Stationsparameter meta-information: 29.08.2012
"station_code";"type_of_parameter";"parameter";"component_code";"measurement_start_date";"measurement_end_date";"measurement_technique_principle";"measurement_equipment";"measuring_time";"frequency_of_measurement";"remark_history";
"DEBB026";"Gaseous air pollutants";"Carbon monoxide";"10";"19910501";"20090202";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEBB026";"Gaseous air pollutants";"Benzene";"20";"20060103";"20061230";"Gas chromatography";"unknown";"daily mean";"104 days/year";
"DEBB026";"Gaseous air pollutants";"Toluene";"21";"20060103";"20061230";"Gas chromatography";"unknown";"daily mean";"104 days/year";
"DEBB026";"Gaseous air pollutants";"Hydrogen sulfide";"11";"19910401";"19960130";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB026";"Particulate air pollutants";"Total suspended particulate matter";"4";"19910401";"20010906";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEBB026";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20020716";"20090506";"n.a.";"unknown";"half hourly mean";"n.a.";
"DEBB026";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20010907";"20020715";"n.a.";"unknown";"half hourly mean";"n.a.";"";
"DEBB026";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"19910401";"20010906";"n.a.";"unknown";"half hourly mean";"n.a.";"";
"DEBB026";"Total deposition according 22. BlmSchV (bulk)";"Arsenic";"7018";"20040105";"20100104";"Bulk 'Bergerhoff'";"unknown";"monthly mean";"every month";
"DEBB026";"Total deposition according 22. BlmSchV (bulk)";"Cadmium";"7014";"20040105";"20100104";"Bulk 'Bergerhoff'";"unknown";"monthly mean";"every month";
"DEBB026";"Total deposition according 22. BlmSchV (bulk)";"Nickel";"7015";"20040105";"20100104";"Bulk 'Bergerhoff'";"unknown";"monthly mean";"every month";
"DEBB027";"Gaseous air pollutants";"Sulfur dioxide";"1";"19910701";"19970331";"Conductometry";"unknown";"half hourly mean";"n.a.";
"DEBB028";"Gaseous air pollutants";"Sulfur dioxide";"1";"19930201";"20021126";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB028";"Gaseous air pollutants";"Ozone";"7";"19930401";"20021126";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEBB028";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19930401";"20021126";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB028";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19930401";"20021126";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB028";"Gaseous air pollutants";"Nitrogen oxides";"9";"19930401";"20021126";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB028";"Particulate air pollutants";"Total suspended particulate matter";"4";"19941101";"20010717";"Beta ray absorption";"unknown";"3 hourly mean";"n.a.";
"DEBB028";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20010717";"20021126";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEBB028";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"19930201";"20010716";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";"";
"DEBB029";"Gaseous air pollutants";"Sulfur dioxide";"1";"19930501";"";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB029";"Gaseous air pollutants";"Ozone";"7";"19930501";"";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEBB029";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19930601";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB029";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19930601";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB029";"Gaseous air pollutants";"Nitrogen oxides";"9";"19930601";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB029";"Gaseous air pollutants";"Carbon monoxide";"10";"19931001";"20090106";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEBB029";"Gaseous air pollutants";"Benzene";"20";"20090101";"20091231";"Gas chromatography";"unknown";"daily mean";"104 days/year";
"DEBB029";"Gaseous air pollutants";"Benzene";"20";"20050101";"20051231";"Gas chromatography";"unknown";"daily mean";"104 days/year";"";
"DEBB029";"Gaseous air pollutants";"Benzene";"20";"20020101";"20021231";"Gas chromatography";"unknown";"daily mean";"104 days/year";"";
"DEBB029";"Gaseous air pollutants";"Toluene";"21";"20090101";"20091231";"Gas chromatography";"unknown";"daily mean";"104 days/year";
"DEBB029";"Gaseous air pollutants";"Toluene";"21";"20050104";"20051231";"Gas chromatography";"unknown";"daily mean";"104 days/year";"";
"DEBB029";"Gaseous air pollutants";"m,p-Xylene";"464";"20090101";"20091231";"Gas chromatography";"unknown";"daily mean";"104 days/year";
"DEBB029";"Gaseous air pollutants";"o-Xylene";"482";"20090101";"20091231";"Gas chromatography";"unknown";"daily mean";"104 days/year";
"DEBB029";"Gaseous air pollutants";"Non-methane volatile organic compounds";"32";"19930801";"20110630";"Gas chromatography (GC)";"unknown";"half hourly mean";"n.a.";
"DEBB029";"Gaseous air pollutants";"Methane";"41";"19930801";"20110630";"GC-FID";"unknown";"half hourly mean";"n.a.";
"DEBB029";"Gaseous air pollutants";"Hydrogen sulfide";"11";"19930901";"";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB029";"Particulate air pollutants";"Total suspended particulate matter";"4";"19930501";"20020121";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEBB029";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20020121";"";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEBB029";"Particulate air pollutants";"Particulate matter - PM10, second measurement";"5";"20040104";"20041227";"n.a.";"unknown";"2-daily mean";"n.a.";
"DEBB029";"Pollutants in PM10";"Lead in PM10";"5012";"20040104";"20041227";"LVS - automatic filter change 2,3 m³/h";"unknown";"2-daily mean";"every week";
"DEBB029";"Pollutants in PM10";"Cadmium in PM10";"5014";"20040104";"20041227";"LVS - automatic filter change 2,3 m³/h";"unknown";"2-daily mean";"every week";
"DEBB029";"Pollutants in PM10";"Arsenic in PM10";"5018";"20040104";"20041227";"LVS - automatic filter change 2,3 m³/h";"unknown";"2-daily mean";"every week";
"DEBB029";"Pollutants in PM10";"Nickel in PM10";"5015";"20040104";"20041227";"LVS - automatic filter change 2,3 m³/h";"unknown";"2-daily mean";"every week";
"DEBB029";"Pollutants in PM10";"Benzo(a)pyren in PM10";"5029";"20040101";"20041231";"LVS - automatic filter change 2,3 m³/h";"unknown";"2-daily mean";"every week";
"DEBB029";"Pollutants in PM10";"Benzo(b)fluoranthene in PM10";"5617";"20040101";"20041231";"LVS - automatic filter change 2,3 m³/h";"unknown";"2-daily mean";"every week";
"DEBB029";"Pollutants in PM10";"Indeno(1,2,3-cd)pyrene in PM10";"5655";"20040101";"20041231";"LVS - automatic filter change 2,3 m³/h";"unknown";"2-daily mean";"every week";
"DEBB029";"Total deposition according 22. BlmSchV (bulk)";"Arsenic";"7018";"20040102";"";"Bulk 'Bergerhoff'";"unknown";"monthly mean";"every month";
"DEBB029";"Total deposition according 22. BlmSchV (bulk)";"Cadmium";"7014";"20040102";"";"Bulk 'Bergerhoff'";"unknown";"monthly mean";"every month";
"DEBB029";"Total deposition according 22. BlmSchV (bulk)";"Nickel";"7015";"20040102";"";"Bulk 'Bergerhoff'";"unknown";"monthly mean";"every month";
"DEBB030";"Gaseous air pollutants";"Sulfur dioxide";"1";"19930501";"20070112";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB030";"Gaseous air pollutants";"Ozone";"7";"19930401";"20070112";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEBB030";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19930501";"20070112";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB030";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19930501";"20070112";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB030";"Gaseous air pollutants";"Nitrogen oxides";"9";"19930501";"20070112";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB030";"Gaseous air pollutants";"Carbon monoxide";"10";"19930901";"20060105";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEBB030";"Gaseous air pollutants";"Benzene";"20";"20060106";"20061230";"n.a.";"unknown";"daily mean";"104 days/year";
"DEBB030";"Gaseous air pollutants";"Toluene";"21";"20060106";"20061230";"n.a.";"unknown";"daily mean";"104 days/year";
"DEBB030";"Gaseous air pollutants";"Hydrogen sulfide";"11";"19930401";"20070112";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB030";"Particulate air pollutants";"Total suspended particulate matter";"4";"19930401";"20011220";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEBB030";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"19930419";"20070112";"n.a.";"unknown";"half hourly mean";"n.a.";
"DEBB031";"Gaseous air pollutants";"Sulfur dioxide";"1";"19930601";"20080130";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB031";"Gaseous air pollutants";"Ozone";"7";"19930601";"20080317";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEBB031";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19930601";"20080317";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB031";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19930601";"20080317";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB031";"Gaseous air pollutants";"Nitrogen oxides";"9";"19930601";"20080317";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB031";"Gaseous air pollutants";"Carbon monoxide";"10";"19931001";"20060104";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEBB031";"Particulate air pollutants";"Total suspended particulate matter";"4";"19930517";"20020724";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEBB031";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20080220";"20080317";"Light Scattering";"unknown";"half hourly mean";"n.a.";
"DEBB031";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20041027";"20080219";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";"";
"DEBB031";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20020724";"20041026";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";"";
"DEBB031";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"19930517";"20020723";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";"";
"DEBB031";"Particulate air pollutants";"Particulate matter - PM10, second measurement";"5";"20050201";"20060103";"Gravimetry";"unknown";"daily mean";"every day";
"DEBB031";"Particulate air pollutants";"Particulate matter - PM2,5, first measurement";"6001";"20080222";"20080317";"Light Scattering";"unknown";"half hourly mean";"n.a.";
"DEBB031";"Particulate air pollutants";"Particulate matter - PM2,5, first measurement";"6001";"20050501";"20060103";"Gravimetry";"unknown";"daily mean";"n.a.";"";
"DEBB031";"Total deposition according 22. BlmSchV (bulk)";"Arsenic";"7018";"20031229";"20080317";"Bulk 'Bergerhoff'";"unknown";"monthly mean";"every month";
"DEBB031";"Total deposition according 22. BlmSchV (bulk)";"Cadmium";"7014";"20031229";"20080317";"Bulk 'Bergerhoff'";"unknown";"monthly mean";"every month";
"DEBB031";"Total deposition according 22. BlmSchV (bulk)";"Nickel";"7015";"20031229";"20080317";"Bulk 'Bergerhoff'";"unknown";"daily mean";"every month";
"DEBB032";"Gaseous air pollutants";"Sulfur dioxide";"1";"19930501";"";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB032";"Gaseous air pollutants";"Ozone";"7";"19930501";"";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEBB032";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19930501";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB032";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19930501";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB032";"Gaseous air pollutants";"Nitrogen oxides";"9";"19930501";"";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB032";"Gaseous air pollutants";"Carbon monoxide";"10";"19930601";"";"IR-Absorption";"unknown";"half hourly mean";"n.a.";
"DEBB032";"Gaseous air pollutants";"Benzene";"20";"20070103";"20071227";"n.a.";"unknown";"daily mean";"104 days/year";
"DEBB032";"Gaseous air pollutants";"Toluene";"21";"20070103";"20071227";"n.a.";"unknown";"daily mean";"104 days/year";
"DEBB032";"Gaseous air pollutants";"m,p-Xylene";"464";"20070103";"20071227";"n.a.";"unknown";"daily mean";"104 days/year";
"DEBB032";"Gaseous air pollutants";"o-Xylene";"482";"20070103";"20071227";"n.a.";"unknown";"daily mean";"104 days/year";
"DEBB032";"Gaseous air pollutants";"Hydrogen sulfide";"11";"19930601";"";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB032";"Particulate air pollutants";"Total suspended particulate matter";"4";"19930501";"19991231";"Beta ray absorption";"unknown";"3 hourly mean";"n.a.";
"DEBB032";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20080215";"";"Light Scattering";"unknown";"half hourly mean";"n.a.";
"DEBB032";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20000101";"20080214";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";"";
"DEBB032";"Particulate air pollutants";"Particulate matter - PM10, second measurement";"5";"20040101";"20041231";"Gravimetry";"unknown";"daily mean";"n.a.";
"DEBB032";"Particulate air pollutants";"Particulate matter - PM10, second measurement";"5";"20000101";"20031231";"Gravimetry";"unknown";"daily mean";"n.a.";"";
"DEBB032";"Particulate air pollutants";"Particulate matter - PM2,5, first measurement";"6001";"20080215";"";"Light Scattering";"unknown";"half hourly mean";"n.a.";
"DEBB032";"Particulate air pollutants";"Particulate matter - PM2,5, first measurement";"6001";"20040101";"20041231";"Gravimetry";"unknown";"daily mean";"n.a.";"";
"DEBB032";"Pollutants in PM10";"Lead in PM10";"5012";"20040101";"20041230";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"104 days/year";
"DEBB032";"Pollutants in PM10";"Cadmium in PM10";"5014";"20040101";"20041230";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"104 days/year";
"DEBB032";"Pollutants in PM10";"Arsenic in PM10";"5018";"20040101";"20041230";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"104 days/year";
"DEBB032";"Pollutants in PM10";"Nickel in PM10";"5015";"20040101";"20041230";"HVS - automatic filter change 30 m³/h";"unknown";"daily mean";"104 days/year";
"DEBB032";"Total deposition according 22. BlmSchV (bulk)";"Arsenic";"7018";"20031229";"";"Bulk 'Bergerhoff'";"unknown";"monthly mean";"every month";
"DEBB032";"Total deposition according 22. BlmSchV (bulk)";"Cadmium";"7014";"20031229";"";"Bulk 'Bergerhoff'";"unknown";"monthly mean";"every month";
"DEBB032";"Total deposition according 22. BlmSchV (bulk)";"Nickel";"7015";"20031229";"";"Bulk 'Bergerhoff'";"unknown";"monthly mean";"every month";
"DEBB034";"Gaseous air pollutants";"Sulfur dioxide";"1";"19931001";"19980530";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB034";"Gaseous air pollutants";"Ozone";"7";"19960401";"19990930";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEBB034";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19980501";"19990930";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB034";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19980501";"19990930";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB034";"Gaseous air pollutants";"Nitrogen oxides";"9";"19980501";"19990930";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB035";"Gaseous air pollutants";"Sulfur dioxide";"1";"19940501";"19970330";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB035";"Gaseous air pollutants";"Ozone";"7";"19940401";"19970330";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEBB035";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19940401";"19970330";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB035";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19940401";"19970330";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB035";"Gaseous air pollutants";"Nitrogen oxides";"9";"19940401";"19970330";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB035";"Particulate air pollutants";"Total suspended particulate matter";"4";"19940401";"19970330";"Beta ray absorption";"unknown";"3 hourly mean";"n.a.";
"DEBB036";"Gaseous air pollutants";"Sulfur dioxide";"1";"19930101";"20030117";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB036";"Gaseous air pollutants";"Ozone";"7";"19960401";"20030117";"UV absorption";"unknown";"half hourly mean";"n.a.";
"DEBB036";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19980501";"20030117";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB036";"Gaseous air pollutants";"Nitrogen monoxide";"38";"19980501";"20030117";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB036";"Gaseous air pollutants";"Nitrogen oxides";"9";"19980501";"20030117";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
"DEBB036";"Particulate air pollutants";"Total suspended particulate matter";"4";"19930612";"20010309";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEBB036";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"20010309";"20030117";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";
"DEBB036";"Particulate air pollutants";"Particulate matter - PM10, first measurement";"5";"19930612";"20010308";"Beta ray absorption";"unknown";"half hourly mean";"n.a.";"";
"DEBB037";"Gaseous air pollutants";"Sulfur dioxide";"1";"19931201";"19980530";"UV fluorescence";"unknown";"half hourly mean";"n.a.";
"DEBB037";"Gaseous air pollutants";"Nitrogen dioxide first measurement";"8";"19931201";"19990630";"Chemiluminescence";"unknown";"half hourly mean";"n.a.";
